ResourceID,brocade.id,card,order,source_field,source_code,Material
11daa277-63db-5c88-a710-edbfcd31196f,tg:rubhs:31_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
11daa277-63db-5c88-a710-edbfcd31196f,tg:rubhs:31_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
96054547-ed09-553f-ad51-49fb23faff12,tg:rubhs:21_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
96054547-ed09-553f-ad51-49fb23faff12,tg:rubhs:21_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
a0f4505a-38d4-5c11-8119-3cea14b3b45f,tg:rubhs:88_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a0f4505a-38d4-5c11-8119-3cea14b3b45f,tg:rubhs:88_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
828b6921-fbb4-562e-9ddc-b10d7cc0e42f,tg:rubhs:108_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
828b6921-fbb4-562e-9ddc-b10d7cc0e42f,tg:rubhs:108_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
fe007a6b-04ef-5482-90d1-b1829050dffe,tg:rubhs:118_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
fe007a6b-04ef-5482-90d1-b1829050dffe,tg:rubhs:118_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e48b6c77-a010-56a1-9b8e-d5428290e54f,tg:rubhs:53_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e48b6c77-a010-56a1-9b8e-d5428290e54f,tg:rubhs:53_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
7c1308fe-7e53-5742-ab1c-6d448ad06b28,tg:rubhs:43_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7c1308fe-7e53-5742-ab1c-6d448ad06b28,tg:rubhs:43_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
eb2b2eff-a1cc-5b94-91ee-d50b5ffe188b,tg:rubhs:155_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
eb2b2eff-a1cc-5b94-91ee-d50b5ffe188b,tg:rubhs:155_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
0fb10a17-cf61-5371-bd3b-293777ce8bfb,tg:rubhs:145_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
0fb10a17-cf61-5371-bd3b-293777ce8bfb,tg:rubhs:145_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
25733196-5b31-5b36-ab9f-19af9ee82683,tg:rubhs:137_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
25733196-5b31-5b36-ab9f-19af9ee82683,tg:rubhs:137_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
43c986f8-d80c-5f44-a328-559e4cef7685,tg:rubhs:127_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
43c986f8-d80c-5f44-a328-559e4cef7685,tg:rubhs:127_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ec28be6f-b5ea-5bcc-8a48-4416d1113d55,tg:rubhs:111_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ec28be6f-b5ea-5bcc-8a48-4416d1113d55,tg:rubhs:111_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
5e31abf8-699a-56c1-b981-07e42fb5f0b2,tg:rubhs:101_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5e31abf8-699a-56c1-b981-07e42fb5f0b2,tg:rubhs:101_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ac97416f-0ede-52e6-95aa-bd18f3fbe6d2,tg:rubhs:28_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f54b46cc-554a-59a8-9e15-fa50f84521b2,tg:rubhs:38_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f54b46cc-554a-59a8-9e15-fa50f84521b2,tg:rubhs:38_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
9e6ee0da-05ee-5e45-a6bf-8e067ae99ed3,tg:rubhs:173_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a4d9f9f7-197b-5e3d-a551-e8623aa645ed,tg:rubhs:163_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a4d9f9f7-197b-5e3d-a551-e8623aa645ed,tg:rubhs:163_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
700c5c2c-3825-5234-85a2-79af10c728e3,tg:rubhs:91_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
700c5c2c-3825-5234-85a2-79af10c728e3,tg:rubhs:91_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
d8c011d2-a6a2-566b-8ef4-032942ed15a8,tg:rubhs:81_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d8c011d2-a6a2-566b-8ef4-032942ed15a8,tg:rubhs:81_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
b26adc0c-a5bc-5319-9290-dd8d4aa6deac,tg:rubhs:215_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b26adc0c-a5bc-5319-9290-dd8d4aa6deac,tg:rubhs:215_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
9c0d5d14-2e20-5c1d-a322-e7337e4307c0,tg:rubhs:205_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9c0d5d14-2e20-5c1d-a322-e7337e4307c0,tg:rubhs:205_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
b541f3f7-0ade-5d72-820c-7123d84daa6e,tg:rubhs:75_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b541f3f7-0ade-5d72-820c-7123d84daa6e,tg:rubhs:75_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
91b7564b-e48c-5703-abd9-245cc4fb06b9,tg:rubhs:65_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
91b7564b-e48c-5703-abd9-245cc4fb06b9,tg:rubhs:65_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
340304d0-5584-5bb1-8d3e-1fa98c47c4aa,tg:rubhs:197_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
340304d0-5584-5bb1-8d3e-1fa98c47c4aa,tg:rubhs:197_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
2656fe26-04e8-52b3-8f88-cfec5c5ee06d,tg:rubhs:187_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c93125de-0eed-504f-8f99-7e0e64468078,tg:rubhs:17_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c93125de-0eed-504f-8f99-7e0e64468078,tg:rubhs:17_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
762a80ad-4519-5272-b062-fa1d41dc0a4f,tg:rubhs:100_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
762a80ad-4519-5272-b062-fa1d41dc0a4f,tg:rubhs:100_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
1a6545a8-3afa-5321-8da9-5eff10f14cfb,tg:rubhs:110_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1a6545a8-3afa-5321-8da9-5eff10f14cfb,tg:rubhs:110_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
0b772e1c-484a-5dda-b31c-262403c2b20e,tg:rubhs:162_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e5c8217e-9356-5185-8cfc-069b74be70e4,tg:rubhs:172_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e5c8217e-9356-5185-8cfc-069b74be70e4,tg:rubhs:172_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
26188ae4-256d-591a-aa6c-01ee759ff9a8,tg:rubhs:204_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
26188ae4-256d-591a-aa6c-01ee759ff9a8,tg:rubhs:204_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
bb60850f-efe0-501c-8c5f-a98d65905e84,tg:rubhs:214_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9c7106c9-6779-5eed-b3df-9ec4d881a1c3,tg:rubhs:80_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9c7106c9-6779-5eed-b3df-9ec4d881a1c3,tg:rubhs:80_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
56e18546-39d9-5b4d-b849-41a38cd50e4b,tg:rubhs:90_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d000db93-3296-50d4-876f-452212959e29,tg:rubhs:39_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d000db93-3296-50d4-876f-452212959e29,tg:rubhs:39_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
41569fb0-7b3c-5bc9-b228-045e06e18d76,tg:rubhs:29_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
41569fb0-7b3c-5bc9-b228-045e06e18d76,tg:rubhs:29_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
9217b5e3-1813-5454-9f46-4015a9d42dc5,tg:rubhs:64_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9217b5e3-1813-5454-9f46-4015a9d42dc5,tg:rubhs:64_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
0780e327-6208-5ff3-87fb-960d0a9a0ff2,tg:rubhs:74_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
0780e327-6208-5ff3-87fb-960d0a9a0ff2,tg:rubhs:74_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
cd8000b6-b26a-54f7-b3f4-01bde0348542,tg:rubhs:5_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cd8000b6-b26a-54f7-b3f4-01bde0348542,tg:rubhs:5_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
805919b9-d2fb-53d8-b410-a3cef0b2e95d,tg:rubhs:186_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
805919b9-d2fb-53d8-b410-a3cef0b2e95d,tg:rubhs:186_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
42fab3cd-253c-5455-82aa-61a8bbdf2f73,tg:rubhs:196_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
42fab3cd-253c-5455-82aa-61a8bbdf2f73,tg:rubhs:196_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
dbf2300b-c2f3-5820-8a2e-bc0be3e71817,tg:rubhs:16_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
dbf2300b-c2f3-5820-8a2e-bc0be3e71817,tg:rubhs:16_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
4eac3a12-7578-5445-a5e0-c30d5df9cb9c,tg:rubhs:99_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4eac3a12-7578-5445-a5e0-c30d5df9cb9c,tg:rubhs:99_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
60b395f0-f4d8-55a3-b5b6-2bc3605078bb,tg:rubhs:89_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
60b395f0-f4d8-55a3-b5b6-2bc3605078bb,tg:rubhs:89_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
06bf299c-f23b-5c3d-8c4e-2bc4eb31b0fb,tg:rubhs:20_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
06bf299c-f23b-5c3d-8c4e-2bc4eb31b0fb,tg:rubhs:20_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
756560da-8965-5099-acb4-02ad4cc406fe,tg:rubhs:30_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
756560da-8965-5099-acb4-02ad4cc406fe,tg:rubhs:30_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e0b7b257-41a6-5cdf-8770-cba7b3d91b8c,tg:rubhs:42_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e0b7b257-41a6-5cdf-8770-cba7b3d91b8c,tg:rubhs:42_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
8b38268e-683b-5cac-a5ad-81e103ebe79e,tg:rubhs:52_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8b38268e-683b-5cac-a5ad-81e103ebe79e,tg:rubhs:52_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
a4a47ed7-43c9-5992-9e71-bee755f9eb0a,tg:rubhs:119_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a4a47ed7-43c9-5992-9e71-bee755f9eb0a,tg:rubhs:119_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
d3d6cae7-cfb3-54a2-a441-1ca92cd0e2e6,tg:rubhs:109_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d3d6cae7-cfb3-54a2-a441-1ca92cd0e2e6,tg:rubhs:109_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
3d7b976f-b20d-5f5e-90aa-5edceaa2f1f2,tg:rubhs:144_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3d7b976f-b20d-5f5e-90aa-5edceaa2f1f2,tg:rubhs:144_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
6e945ea5-b1ba-5b65-8ff3-20e606f8d585,tg:rubhs:154_#1,e22_Materials,1,kenmerken.rubschrijfhs,in,ink
ab2b1c8a-37fb-5134-96a4-1e23b7890712,tg:rubhs:126_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ab2b1c8a-37fb-5134-96a4-1e23b7890712,tg:rubhs:126_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ada0fb10-6451-5f52-9784-5960b9dacea8,tg:rubhs:136_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ada0fb10-6451-5f52-9784-5960b9dacea8,tg:rubhs:136_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
50156a22-632b-5770-8a14-eab4fb0c6233,tg:rubhs:92_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
50156a22-632b-5770-8a14-eab4fb0c6233,tg:rubhs:92_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
199a4a04-99dd-5bf6-a09d-f42c8ad0b4cf,tg:rubhs:82_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
199a4a04-99dd-5bf6-a09d-f42c8ad0b4cf,tg:rubhs:82_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e8ba26a6-e980-54ea-aa0d-722472d0b018,tg:rubhs:206_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e8ba26a6-e980-54ea-aa0d-722472d0b018,tg:rubhs:206_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
37dfdcfb-91e9-5761-8332-6063e7e77068,tg:rubhs:170_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
49530f1d-5bfd-5f3d-9387-1d242d116bcb,tg:rubhs:49_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
49530f1d-5bfd-5f3d-9387-1d242d116bcb,tg:rubhs:49_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
a456ea64-60eb-5823-b7c3-fcc17917ed72,tg:rubhs:59_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a456ea64-60eb-5823-b7c3-fcc17917ed72,tg:rubhs:59_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
21e66a10-6e9c-5d38-b4d4-a049cebc79c2,tg:rubhs:112_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
21e66a10-6e9c-5d38-b4d4-a049cebc79c2,tg:rubhs:112_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
7a42a957-8e21-5673-a615-76bfbdefdf26,tg:rubhs:102_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7a42a957-8e21-5673-a615-76bfbdefdf26,tg:rubhs:102_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
2531ede1-d8b6-590e-9bdd-26451bbaa2f7,tg:rubhs:14_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
2531ede1-d8b6-590e-9bdd-26451bbaa2f7,tg:rubhs:14_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
efef8e3c-b46a-592b-8b64-6d3a5618766c,tg:rubhs:194_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
efef8e3c-b46a-592b-8b64-6d3a5618766c,tg:rubhs:194_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
a5db0acd-3e3b-56cd-be59-0fbfccc7e815,tg:rubhs:184_#1,e22_Materials,1,kenmerken.rubschrijfhs,in,ink
259f4cdc-c6be-54e1-91c5-6e9542ecb047,tg:rubhs:76_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
259f4cdc-c6be-54e1-91c5-6e9542ecb047,tg:rubhs:76_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
5defcea6-1315-54bd-b88c-a6c1350af73a,tg:rubhs:66_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5defcea6-1315-54bd-b88c-a6c1350af73a,tg:rubhs:66_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
cb2cbf50-22c8-522f-9e23-23cf7dbfb4ba,tg:rubhs:50_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cb2cbf50-22c8-522f-9e23-23cf7dbfb4ba,tg:rubhs:50_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
078d4c0d-fb7d-509d-a2c6-84c163161555,tg:rubhs:40_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
