ResourceID,brocade.id,card,order,source_field,source_code,Material
078d4c0d-fb7d-509d-a2c6-84c163161555,tg:rubhs:40_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
363f6a72-60db-51e5-80fe-c967c4c9ccc7,tg:rubhs:169_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ed458e55-6b7a-5f37-9260-b579dc7fc715,tg:rubhs:179_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ed458e55-6b7a-5f37-9260-b579dc7fc715,tg:rubhs:179_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
a6267991-47ab-5f02-a3d0-165b1a0ca4c3,tg:rubhs:32_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a6267991-47ab-5f02-a3d0-165b1a0ca4c3,tg:rubhs:32_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
27accdde-8d37-58df-a933-8ea1f9a28808,tg:rubhs:22_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
27accdde-8d37-58df-a933-8ea1f9a28808,tg:rubhs:22_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
12e2497b-e154-5377-8149-0e444e74378a,tg:rubhs:134_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
12e2497b-e154-5377-8149-0e444e74378a,tg:rubhs:134_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
12e2497b-e154-5377-8149-0e444e74378a,tg:rubhs:134_#1,e22_Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
d7deff59-3817-540a-a996-084957f85831,tg:rubhs:124_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d7deff59-3817-540a-a996-084957f85831,tg:rubhs:124_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
d7deff59-3817-540a-a996-084957f85831,tg:rubhs:124_#1,e22_Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
118a2497-d0a5-5718-9310-7565172cd034,tg:rubhs:156_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
118a2497-d0a5-5718-9310-7565172cd034,tg:rubhs:156_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
4f64b2d8-7381-5c7c-875e-2f4b2b129f77,tg:rubhs:146_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4f64b2d8-7381-5c7c-875e-2f4b2b129f77,tg:rubhs:146_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
595c84f4-0213-5540-8e85-86b168f8bab5,tg:rubhs:41_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
595c84f4-0213-5540-8e85-86b168f8bab5,tg:rubhs:41_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
7bd7948d-a147-5a8e-a99a-16e821da06fa,tg:rubhs:51_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7bd7948d-a147-5a8e-a99a-16e821da06fa,tg:rubhs:51_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
6d159392-2438-5e4d-9a1c-afef4d1d6c41,tg:rubhs:23_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6d159392-2438-5e4d-9a1c-afef4d1d6c41,tg:rubhs:23_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
d922a1d8-0d13-55d1-b043-1caac07763d2,tg:rubhs:33_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d922a1d8-0d13-55d1-b043-1caac07763d2,tg:rubhs:33_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
cc71617a-e480-570c-b998-22558fa0e9fc,tg:rubhs:178_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cc71617a-e480-570c-b998-22558fa0e9fc,tg:rubhs:178_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
f067f7dc-77bc-5780-a6ad-e6c6c9f55116,tg:rubhs:168_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f067f7dc-77bc-5780-a6ad-e6c6c9f55116,tg:rubhs:168_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
09787836-cf6f-599f-8276-45d6aa10b17b,tg:rubhs:125_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
09787836-cf6f-599f-8276-45d6aa10b17b,tg:rubhs:125_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e53c530a-232f-5968-bbd6-216ba7fb92c5,tg:rubhs:135_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e53c530a-232f-5968-bbd6-216ba7fb92c5,tg:rubhs:135_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e53c530a-232f-5968-bbd6-216ba7fb92c5,tg:rubhs:135_#1,e22_Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
5df33536-0257-50e2-899f-b7ca075b74a7,tg:rubhs:147_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5df33536-0257-50e2-899f-b7ca075b74a7,tg:rubhs:147_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
6d3a826c-702e-5c73-8866-0cb8155f9d41,tg:rubhs:157_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6d3a826c-702e-5c73-8866-0cb8155f9d41,tg:rubhs:157_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
85ffdb52-c485-5985-85ff-be87234bef3a,tg:rubhs:207_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
85ffdb52-c485-5985-85ff-be87234bef3a,tg:rubhs:207_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
9f187034-6d97-51c1-a06a-9a23dff03b4f,tg:rubhs:83_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9f187034-6d97-51c1-a06a-9a23dff03b4f,tg:rubhs:83_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
59b1136a-dec9-5695-aaa2-e7c32e825b0d,tg:rubhs:93_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
59b1136a-dec9-5695-aaa2-e7c32e825b0d,tg:rubhs:93_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
d00123d2-4e49-532f-b634-5192bc959496,tg:rubhs:171_#1,e22_Materials,1,kenmerken.rubschrijfhs,in,ink
bb84d086-f20b-5493-bff6-77e4cea64a09,tg:rubhs:103_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bb84d086-f20b-5493-bff6-77e4cea64a09,tg:rubhs:103_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
72d62190-c444-585b-88fb-f969c7699910,tg:rubhs:113_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
72d62190-c444-585b-88fb-f969c7699910,tg:rubhs:113_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
c2abaf85-c5e8-5f6b-a9d9-1a1b618745c5,tg:rubhs:58_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c2abaf85-c5e8-5f6b-a9d9-1a1b618745c5,tg:rubhs:58_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
78014074-6231-593d-8d4c-399adeb1e8a4,tg:rubhs:48_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
78014074-6231-593d-8d4c-399adeb1e8a4,tg:rubhs:48_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
c105aaf5-bcb3-5516-b0ca-e807f418b4f4,tg:rubhs:15_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c105aaf5-bcb3-5516-b0ca-e807f418b4f4,tg:rubhs:15_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
3bf3243b-282f-5116-bafe-47f165ded1c0,tg:rubhs:185_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3bf3243b-282f-5116-bafe-47f165ded1c0,tg:rubhs:185_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
5a25f7bf-106a-5288-9e86-ca047c45adae,tg:rubhs:195_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5a25f7bf-106a-5288-9e86-ca047c45adae,tg:rubhs:195_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
95dfc8c4-eb93-5660-b15d-25db2e6675eb,tg:rubhs:67_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
95dfc8c4-eb93-5660-b15d-25db2e6675eb,tg:rubhs:67_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
7312b51c-11d7-56db-8700-19ba55b98e1d,tg:rubhs:6_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
766aff27-7f3f-50f4-a32a-221fef876a2a,tg:rubhs:62_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_Materials,2,kenmerken.rubschrijfhs,bi,ball-point pens
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_Materials,2,kenmerken.rubschrijfhs,in,ink
3035042d-fe0a-5a1a-b2ed-237bbb3bcfea,tg:rubhs:37_#1,e22_Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
