ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
0b2598b4-2daa-59d7-bbbd-a7e517e1c11a,tg:rubgr:364,e73_AnnotationsImmaterial,1,note.rubalg,"<p>AFG: R85/417b</p>
","<p>AFG: R85/417b</p>
",Nederlands,remarks
5cdd8699-065c-522f-8332-6843378164ca,tg:rubgr:205,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://bestiary.ca/etext/druce1919"">http://bestiary.ca/etext/druce1919</a> (gedownload)</p>
","<p><a href=""http://bestiary.ca/etext/druce1919"">http://bestiary.ca/etext/druce1919</a> (gedownload)</p>
",Nederlands,remarks
cfe9a50e-15c3-5603-9629-5ebaf1a78d99,tg:rubgr:352,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://www.zeno.org/nid/20004755227"">http://www.zeno.org/nid/20004755227</a></p>
","<p><a href=""http://www.zeno.org/nid/20004755227"">http://www.zeno.org/nid/20004755227</a></p>
",Nederlands,remarks
35930fde-51f0-5566-a72e-e3da992efd42,tg:rubgr:249,e73_AnnotationsImmaterial,1,note.rubalg,"<p>British Library: Contrasto di carnesciale et della quaresima: Microfiche: Primary Source Microfilm (an imprint of Cengage Learning), 2006. Incunabula: the Printing Revolution in Europe 1455-1500. Unit 75 - Printing in Florence Part III, FL 223;</p>
","<p>British Library: Contrasto di carnesciale et della quaresima: Microfiche: Primary Source Microfilm (an imprint of Cengage Learning), 2006. Incunabula: the Printing Revolution in Europe 1455-1500. Unit 75 - Printing in Florence Part III, FL 223;</p>
",Nederlands,remarks
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://digi.ub.uni-heidelberg.de/diglit/cpg76/0001?sid=b7d3baac5335a6b95be5ff650fa976cb"">http://digi.ub.uni-heidelberg.de/diglit/cpg76/0001?sid=b7d3baac5335a6b95be5ff650fa976cb</a></p>
","<p><a href=""http://digi.ub.uni-heidelberg.de/diglit/cpg76/0001?sid=b7d3baac5335a6b95be5ff650fa976cb"">http://digi.ub.uni-heidelberg.de/diglit/cpg76/0001?sid=b7d3baac5335a6b95be5ff650fa976cb</a></p>
",Nederlands,remarks
7205106a-92b0-57a9-96a0-703503d19275,tg:rubgr:1028,e73_AnnotationsImmaterial,1,note.rubalg,"<p>The Missal : compiled by lawful authority from the Missale Romanum : a new edition agreeable with the Vatican typical edition :  together with a supplement containing the additional masses used in English-speaking countries and those for the greater feasts of the principal religious orders</p>
","<p>The Missal : compiled by lawful authority from the Missale Romanum : a new edition agreeable with the Vatican typical edition :  together with a supplement containing the additional masses used in English-speaking countries and those for the greater feasts of the principal religious orders</p>
",Nederlands,remarks
6fbf689f-c91e-5463-a2f4-49a421add01f,tg:rubgr:366,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://www.geschkult.fu-berlin.de/e/jancke-quellenkunde/verzeichnis/s/v_schwarz/index.html"">http://www.geschkult.fu-berlin.de/e/jancke-quellenkunde/verzeichnis/s/v_schwarz/index.html</a><br />
<a href=""http://www.bildindex.de/obj20505003.html#"">http://www.bildindex.de/obj20505003.html#</a>|home</p>
","<p><a href=""http://www.geschkult.fu-berlin.de/e/jancke-quellenkunde/verzeichnis/s/v_schwarz/index.html"">http://www.geschkult.fu-berlin.de/e/jancke-quellenkunde/verzeichnis/s/v_schwarz/index.html</a><br />
<a href=""http://www.bildindex.de/obj20505003.html#"">http://www.bildindex.de/obj20505003.html#</a>|home</p>
",Nederlands,remarks
d6cff6a4-801f-59ed-8d3f-b166064d24a7,tg:rubgr:655,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://www.bl.uk/catalogues/illuminatedmanuscripts/welcome.htm"">http://www.bl.uk/catalogues/illuminatedmanuscripts/welcome.htm</a></p>
","<p><a href=""http://www.bl.uk/catalogues/illuminatedmanuscripts/welcome.htm"">http://www.bl.uk/catalogues/illuminatedmanuscripts/welcome.htm</a></p>
",Nederlands,remarks
0c88f3f6-288e-5782-8aee-0204878f5911,tg:rubgr:93,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Grossmann 1955, p. 189, nr. 3</p>
","<p>Grossmann 1955, p. 189, nr. 3</p>
",Nederlands,remarks
ec79db82-8e6e-50c3-854c-a05c5b1f21d5,tg:rubgr:247,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://www.dbnl.org/titels/titel.php?id=oest001dieb01"">http://www.dbnl.org/titels/titel.php?id=oest001dieb01</a></p>
","<p><a href=""http://www.dbnl.org/titels/titel.php?id=oest001dieb01"">http://www.dbnl.org/titels/titel.php?id=oest001dieb01</a></p>
",Nederlands,remarks
551026ab-1969-5941-912a-b267f9d3a140,tg:rubgr:271,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://gallica.bnf.fr/ark:/12148/bpt6k5625727m"">http://gallica.bnf.fr/ark:/12148/bpt6k5625727m</a></p>
","<p><a href=""http://gallica.bnf.fr/ark:/12148/bpt6k5625727m"">http://gallica.bnf.fr/ark:/12148/bpt6k5625727m</a></p>
",Nederlands,remarks
e03e2fb0-ffc0-58ed-b220-af8624cb9bd6,tg:rubgr:3710,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Op achterzijde van AFG_098_020</p>
","<p>Op achterzijde van AFG_098_020</p>
",Nederlands,remarks
94dd456a-5a2d-5392-8d75-a1e871c34561,tg:rubgr:201,e73_AnnotationsImmaterial,1,note.rubalg,"<p><a href=""http://digi.ub.uni-heidelberg.de/diglit/helbing1933_11_02_bd2/0010"">http://digi.ub.uni-heidelberg.de/diglit/helbing1933_11_02_bd2/0010</a></p>
","<p><a href=""http://digi.ub.uni-heidelberg.de/diglit/helbing1933_11_02_bd2/0010"">http://digi.ub.uni-heidelberg.de/diglit/helbing1933_11_02_bd2/0010</a></p>
",Nederlands,remarks
94dd456a-5a2d-5392-8d75-a1e871c34561,tg:rubgr:201,e73_AnnotationsImmaterial,2,note.rubalg,"<p><a href=""http://arcade.nyarc.org/record=b1093068~S7"">http://arcade.nyarc.org/record=b1093068~S7</a></p>
","<p><a href=""http://arcade.nyarc.org/record=b1093068~S7"">http://arcade.nyarc.org/record=b1093068~S7</a></p>
",Nederlands,remarks
d8aaa8f2-5a13-5fa4-8253-fb6aa53f48f7,tg:rubgr:1207,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Zie ook <strong>RA 009 / 228</strong>.</p>
","<p>Zie ook <strong>RA 009 / 228</strong>.</p>
",Nederlands,remarks
ca91ea26-bfff-5961-b894-6c9ee193d370,tg:rubgr:114,e73_AnnotationsImmaterial,1,note.rubalg,"<p>blad 2: beschadigd</p>
","<p>blad 2: beschadigd</p>
",Nederlands,remarks
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Donated to the Rubenianum by Karsten Evers (Hans Gerhard Evers' youngest son) in 2019.</p>
","<p>Donated to the Rubenianum by Karsten Evers (Hans Gerhard Evers' youngest son) in 2019.</p>
",Nederlands,remarks
bbd86a70-370b-5266-842f-1b6c14e7c06a,tg:rubdoc:4235,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;[T]entoonstelling Jordaens / Engeland / Holland / Oostenrijk Hongarije&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van september 1904 tot en met december 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>Drie brieven werden los toegevoegd: een van 26/12/1905, een van 18/3/1906 en een van 2/04/1906. Dit los toevoegen van iets jongere documenten doet vermoeden dat het inbinden reeds in 1905 zelf gebeurde.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum.</p>
<p>Bevat verder ook visitekaartjes, postkaarten, foto's van kunstwerken, een telegram, een krantenknipsel, een reproductieprent uit publicatie geknipt en een gedrukt document met een overzicht van de leden van de <em>Commission autrichienne pour l'exposition universelle de Liége en 1905</em>.</p>
","<p>Etiket op rug: &quot;[T]entoonstelling Jordaens / Engeland / Holland / Oostenrijk Hongarije&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van september 1904 tot en met december 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>Drie brieven werden los toegevoegd: een van 26/12/1905, een van 18/3/1906 en een van 2/04/1906. Dit los toevoegen van iets jongere documenten doet vermoeden dat het inbinden reeds in 1905 zelf gebeurde.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum.</p>
<p>Bevat verder ook visitekaartjes, postkaarten, foto's van kunstwerken, een telegram, een krantenknipsel, een reproductieprent uit publicatie geknipt en een gedrukt document met een overzicht van de leden van de <em>Commission autrichienne pour l'exposition universelle de Liége en 1905</em>.</p>
",Nederlands,remarks
bbd86a70-370b-5266-842f-1b6c14e7c06a,tg:rubdoc:4235,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 (waarvan slechts 8 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 (waarvan slechts 8 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
ad2cf02e-44e1-5a12-9a6c-745d34f3ed55,tg:rubdoc:4131,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Contains a card with a (passport) photograph of Evers.</p>
","<p>Contains a card with a (passport) photograph of Evers.</p>
",Nederlands,remarks
2d9cada7-03ca-5273-bdb5-59108dc587b9,tg:rubdoc:4180,e73_AnnotationsImmaterial,1,note.rubalg,"<p>They probably were used for the Rubens calendar (see Kiste 2, Lose Akte 25).</p>
","<p>They probably were used for the Rubens calendar (see Kiste 2, Lose Akte 25).</p>
",Nederlands,remarks
e65f865f-587d-53f2-addb-f83fa0a9ed03,tg:rubdoc:4234,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;Tentoonstelling Jordaens / Duitschland / Denemarken / Italië / Frankrijk / Zweden / Rusland / Canada&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van januari tot en met november 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling (bv. bruiklenen en transport ervan), voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum. Het grootste deel is afkomstig uit Duitsland; Canada bevat overigens enkel een visitekaartje. Er zit (minstens) een brief tussen die eigenlijk gedateerd is in 1904 maar werd ingewerkt alsof hij uit 1905 dateert.</p>
<p>Bevat verder ook losse notities, foto's van kunstwerken, visitekaartjes, postkaarten, een telegram, een gedrukte brochure van de Duitse spoorwegen en een excerpt uit een collectiecatalogus.</p>
<p>Vooraan bevinden zich een (later toegevoegd) Nederlandstalig en Franstalig exemplaar van de catalogus <em>Tentoonstelling van prenten naar het werk van Pieter Bruegel den Oude</em> (Museum Plantin-Moretus, 6 p.) uit 1924.</p>
","<p>Etiket op rug: &quot;Tentoonstelling Jordaens / Duitschland / Denemarken / Italië / Frankrijk / Zweden / Rusland / Canada&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van januari tot en met november 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling (bv. bruiklenen en transport ervan), voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum. Het grootste deel is afkomstig uit Duitsland; Canada bevat overigens enkel een visitekaartje. Er zit (minstens) een brief tussen die eigenlijk gedateerd is in 1904 maar werd ingewerkt alsof hij uit 1905 dateert.</p>
<p>Bevat verder ook losse notities, foto's van kunstwerken, visitekaartjes, postkaarten, een telegram, een gedrukte brochure van de Duitse spoorwegen en een excerpt uit een collectiecatalogus.</p>
<p>Vooraan bevinden zich een (later toegevoegd) Nederlandstalig en Franstalig exemplaar van de catalogus <em>Tentoonstelling van prenten naar het werk van Pieter Bruegel den Oude</em> (Museum Plantin-Moretus, 6 p.) uit 1924.</p>
",Nederlands,remarks
e65f865f-587d-53f2-addb-f83fa0a9ed03,tg:rubdoc:4234,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
","<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
",Nederlands,remarks
0468028f-0e57-5480-abf3-ce05942f43c3,tg:rubdoc:4226,e73_AnnotationsImmaterial,1,note.rubalg,"<p>After finding our archival description online, Evers' youngest son, Karsten Evers, contacted the Rubenianum in 2019. He had found this folder in a box with material of H. G. Evers that came to Karsten Evers after it was nearly thrown away at the Bildarchiv Marburg. He subsequently donated the folder to the Rubenianum.</p>
","<p>After finding our archival description online, Evers' youngest son, Karsten Evers, contacted the Rubenianum in 2019. He had found this folder in a box with material of H. G. Evers that came to Karsten Evers after it was nearly thrown away at the Bildarchiv Marburg. He subsequently donated the folder to the Rubenianum.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;Exposition / L'Art Belge au XVIIe siècle / 1910&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van 14/05/1909 tot en met 2/01/1911 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, gericht aan Rooses (heel wat brieven afkomstig van <a href=""https://anet.be/record/isaarrub/au::10919/N"">Paul Lambotte</a>, algemeen secretaris van de commissie).</p>
<p>De brieven zijn (grotendeels) chronologisch geordend en handelen onder meer over het programma van de tentoonstelling en de bruiklenen.</p>
<p>Bevat verder ook drukwerk in verband met de tentoonstelling, lijstjes van kunstwerken, rekeningen, telegrammen, krantenknipsels, een postkaart, een foto van een kunstwerk, een conditierapport van enkele werken, een uittreksel van een proces-verbaal van het college van burgemeester en schepenen van de Stad Antwerpen en een uitnodiging aan Rooses voor het <em>Congrès International d'Art et d'Histoire</em> (augustus 1910).</p>
<p>Achteraan bevinden zich los toegevoegde documenten zoals een hele reeks kladjes van uitgaande brieven van Rooses (deels genummerd), notities van Rooses (e.a.), een rekening, twee brieven aan Rooses en een excerpt uit literatuur.</p>
","<p>Etiket op rug: &quot;Exposition / L'Art Belge au XVIIe siècle / 1910&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van 14/05/1909 tot en met 2/01/1911 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, gericht aan Rooses (heel wat brieven afkomstig van <a href=""https://anet.be/record/isaarrub/au::10919/N"">Paul Lambotte</a>, algemeen secretaris van de commissie).</p>
<p>De brieven zijn (grotendeels) chronologisch geordend en handelen onder meer over het programma van de tentoonstelling en de bruiklenen.</p>
<p>Bevat verder ook drukwerk in verband met de tentoonstelling, lijstjes van kunstwerken, rekeningen, telegrammen, krantenknipsels, een postkaart, een foto van een kunstwerk, een conditierapport van enkele werken, een uittreksel van een proces-verbaal van het college van burgemeester en schepenen van de Stad Antwerpen en een uitnodiging aan Rooses voor het <em>Congrès International d'Art et d'Histoire</em> (augustus 1910).</p>
<p>Achteraan bevinden zich los toegevoegde documenten zoals een hele reeks kladjes van uitgaande brieven van Rooses (deels genummerd), notities van Rooses (e.a.), een rekening, twee brieven aan Rooses en een excerpt uit literatuur.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 (waarvan slechts 7 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 (waarvan slechts 7 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,3,note.rubalg,"<p>Opmerking: deze bundel bevatte tijdens de inventarisatie twee losse documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905; map 32 en 33) die te maken hebben met de Jordaenstentoonstelling van 1905 en terug werden verplaatst naar hun rechtmatige plaats (zijnde: RA 006 / 006).</p>
","<p>Opmerking: deze bundel bevatte tijdens de inventarisatie twee losse documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905; map 32 en 33) die te maken hebben met de Jordaenstentoonstelling van 1905 en terug werden verplaatst naar hun rechtmatige plaats (zijnde: RA 006 / 006).</p>
",Nederlands,remarks
dd2868d5-af0b-5e92-b4dd-2e0058b607bb,tg:rubdoc:4219,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Possibly connected to RA 010 / 278.</p>
","<p>Possibly connected to RA 010 / 278.</p>
