ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
",Nederlands,remarks
2e120e9e-2e7d-5f64-acf2-d9be5b45121b,tg:rubdoc:4227,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Dit dossier werd in het Rubenianum tot eind 2017 bewaard in de dozen <em>Aanbiedingen Schilderijen</em> (bij het adviezenarchief) als dossier &quot;1909/1&quot;. Vermoedelijk kwam het daar terecht in 1982 (af te leiden van het etiket dat erop werd gekleefd). Op het eerste stuk werd ook door een toenmalige medewerker van het Rubenianum (Paul Huvenne) de inhoud geduid. De documenten dragen geen &quot;Doc.Rooses&quot;-stempel, maar dit werd in potlood wel op datzelfde eerste stuk geschreven.</p>
","<p>Dit dossier werd in het Rubenianum tot eind 2017 bewaard in de dozen <em>Aanbiedingen Schilderijen</em> (bij het adviezenarchief) als dossier &quot;1909/1&quot;. Vermoedelijk kwam het daar terecht in 1982 (af te leiden van het etiket dat erop werd gekleefd). Op het eerste stuk werd ook door een toenmalige medewerker van het Rubenianum (Paul Huvenne) de inhoud geduid. De documenten dragen geen &quot;Doc.Rooses&quot;-stempel, maar dit werd in potlood wel op datzelfde eerste stuk geschreven.</p>
",Nederlands,remarks
f1d50cee-780f-5c69-ac0a-55b4d95427f3,tg:rubdoc:4183,e73_AnnotationsImmaterial,1,note.rubalg,"<p>There are other photos of necklaces in RA 010 / 054, RA 010 / 185 and RA 010 / 193.</p>
","<p>There are other photos of necklaces in RA 010 / 054, RA 010 / 185 and RA 010 / 193.</p>
",Nederlands,remarks
b5b4092b-9eac-5dfb-b3ae-60d8539a47e6,tg:rubdoc:3969,e73_AnnotationsImmaterial,1,note.rubalg,"<p>One document bears Evers' signature and stamp (&quot;Prof. Fr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Heldeweg 2 . Tel. 06151/14308&quot;)</p>
","<p>One document bears Evers' signature and stamp (&quot;Prof. Fr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Heldeweg 2 . Tel. 06151/14308&quot;)</p>
",Nederlands,remarks
941f9a7d-4d69-50ed-9754-4a523aa02c60,tg:rubdoc:4328,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Omvat:</p>
<ul>
<li>Brief van Buschmann, vermoedelijk aan Rooses, d.d. 12/11/1901, o.a. betreffende Onze Kunst en Van Eyck.</li>
<li>Drukwerk van Duitse Uitgeverij, met in potlood opschrift &quot;Varia&quot;. Diende als omslag maar is nu leeg.</li>
<li>Drukwerk van Museum Plantin-Moretus met in potlood opschrift &quot;Varia II&quot;. Dient als omslag voor nummer van Duits tijdschrift &quot;Daheim&quot;. De pagina's met het artikel over Rubens werden eruit gehaald en zitten in RA 006 / 015.</li>
<li>Krantenknipsel over Rubens uit Le Matin 27/01/1897.</li>
<li>Excerpt uit literatuur, gedicht 'Rubens Borstbeeld' uit &quot;Dicht en Tooneelkundig Nalatenschap&quot; van J. F. Willems (1856). Geannoteerd maar niet door Rooses.</li>
<li>Excerpt uit literatuur, Franse tekst over Rubens' beeld.</li>
<li>Reeks facturen voor gravuren naar Rubens, aangekocht door ene Lady Carington van ene G.   Love[?], 1854-1857. Gemonteerd op pagina's uit een Brits tijdschrift. Gezien Rooses contacten had met bv. Sainsbury en erg geïnteresseerd was in dit soort gravures, mogelijk afkomstig uit zijn archief. Frans Baudouin voegde de nota &quot;class. in de Rubens' Bible&quot; bij de stukken.</li>
</ul>
<p>Het is niet van alle stukken 100% zeker dat ze uit het archief van Rooses afkomstig zijn. De stukken werden in mei 2021 teruggevonden in de doos met algemene biografische stukken over Rubens bij de Rubensdocumentatie van het Rubenianum. In de dozen met verzameling losse stukken m.b.t. documenten over Rubens bij de Rubensdocumentatie van het Rubenianum, zit in map 234 vooraan overigens één transcriptie die 19de-eeuws oogt en mogelijk ook uit het archief van Rooses afkomstig is.</p>
","<p>Omvat:</p>
<ul>
<li>Brief van Buschmann, vermoedelijk aan Rooses, d.d. 12/11/1901, o.a. betreffende Onze Kunst en Van Eyck.</li>
<li>Drukwerk van Duitse Uitgeverij, met in potlood opschrift &quot;Varia&quot;. Diende als omslag maar is nu leeg.</li>
<li>Drukwerk van Museum Plantin-Moretus met in potlood opschrift &quot;Varia II&quot;. Dient als omslag voor nummer van Duits tijdschrift &quot;Daheim&quot;. De pagina's met het artikel over Rubens werden eruit gehaald en zitten in RA 006 / 015.</li>
<li>Krantenknipsel over Rubens uit Le Matin 27/01/1897.</li>
<li>Excerpt uit literatuur, gedicht 'Rubens Borstbeeld' uit &quot;Dicht en Tooneelkundig Nalatenschap&quot; van J. F. Willems (1856). Geannoteerd maar niet door Rooses.</li>
<li>Excerpt uit literatuur, Franse tekst over Rubens' beeld.</li>
<li>Reeks facturen voor gravuren naar Rubens, aangekocht door ene Lady Carington van ene G.   Love[?], 1854-1857. Gemonteerd op pagina's uit een Brits tijdschrift. Gezien Rooses contacten had met bv. Sainsbury en erg geïnteresseerd was in dit soort gravures, mogelijk afkomstig uit zijn archief. Frans Baudouin voegde de nota &quot;class. in de Rubens' Bible&quot; bij de stukken.</li>
</ul>
<p>Het is niet van alle stukken 100% zeker dat ze uit het archief van Rooses afkomstig zijn. De stukken werden in mei 2021 teruggevonden in de doos met algemene biografische stukken over Rubens bij de Rubensdocumentatie van het Rubenianum. In de dozen met verzameling losse stukken m.b.t. documenten over Rubens bij de Rubensdocumentatie van het Rubenianum, zit in map 234 vooraan overigens één transcriptie die 19de-eeuws oogt en mogelijk ook uit het archief van Rooses afkomstig is.</p>
",Nederlands,remarks
643a56ab-ada8-5856-bc6f-6d6b4c7e4a1c,tg:rubdoc:4232,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Deze documenten werden ooit terug uit de Rubensdocumentatie van het Rubenianum gehaald of werden er nooit in ingeklasseerd. Deze stukken worden daarom nu los bij het archief van Rooses bewaard.</p>
","<p>Deze documenten werden ooit terug uit de Rubensdocumentatie van het Rubenianum gehaald of werden er nooit in ingeklasseerd. Deze stukken worden daarom nu los bij het archief van Rooses bewaard.</p>
",Nederlands,remarks
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
","<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
",Nederlands,remarks
cd1168e0-7a6a-5958-a1ad-d99aa160b42b,tg:rubdoc:4233,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;Tentoonstelling Jordaens / België 8 December 1904 tot 18 Juli 1905 / Dagbladen 23 Januari 1905 tot 27 ber [sic] 1905&quot;.</p>
<p>Deze bundel bestaat uit twee delen:</p>
<ul>
<li>
<p>Het eerste deel bevat voornamelijk briefwisseling aan Rooses in verband met de voorbereidingen van de tentoonstelling (o.a. de bruiklenen). De ingebonden brieven dateren uit de periode van 8 december 1904 tot en met 18 juli 1905 en zijn chronologisch geklasseerd. Hier zit één brief tussen die gedateerd is 29/06/1904, maar het zou kunnen dat het jaartal er fout op staat en zo werd hij ook ingeklasseerd door Rooses (als zijnde 1905). Eén latere brief van 25/11/1905 werd los vooraan toegevoegd.<br />
Tussen de brieven zitten heel wat bijkomende documenten, zoals visitekaartjes, lijsten van kunstwerken, notities, drukwerk in verband met de tentoonstelling (rondzendbrieven, aankondiging, uitnodigingen, verzekeringsformulieren, documenten in verband met transport kunstwerken, ...), foto's van kunstwerken, krantenknipsels en postkaarten. Verder ook nog een schetsje van een kunstwerk, een rondzendbrief van het Congres van Kunst- en Letterkundigen Eigendom in België, een uitnodiging aan Rooses voor een feestmaal en een proces-verbaal en overdruk van de gemeenteraad van Antwerpen.<br />
De eerste brieven (december 1904 - maart 1905) zaten tijdens inventarisatie achteraan in de bundel. Deze orde werd hersteld.<br />
Er werden achteraan twee documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905) terug toegevoegd die verkeerdelijk in de bundel van de tentoonstelling <em>L'Art Belge au XVIIe siècle</em> terecht waren gekomen (zie ook RA 006 / 011; map 32 en 33).</p>
</li>
<li>
<p>Het tweede deel van de bundel omslaat op papier gekleefde knipsels uit kranten en tijdschriften, daterende van 23/01/1905 t.e.m. 4/11/1905. In de eerste katern zit een enkel los excerpt uit literatuur.</p>
</li>
</ul>
","<p>Etiket op rug: &quot;Tentoonstelling Jordaens / België 8 December 1904 tot 18 Juli 1905 / Dagbladen 23 Januari 1905 tot 27 ber [sic] 1905&quot;.</p>
<p>Deze bundel bestaat uit twee delen:</p>
<ul>
<li>
<p>Het eerste deel bevat voornamelijk briefwisseling aan Rooses in verband met de voorbereidingen van de tentoonstelling (o.a. de bruiklenen). De ingebonden brieven dateren uit de periode van 8 december 1904 tot en met 18 juli 1905 en zijn chronologisch geklasseerd. Hier zit één brief tussen die gedateerd is 29/06/1904, maar het zou kunnen dat het jaartal er fout op staat en zo werd hij ook ingeklasseerd door Rooses (als zijnde 1905). Eén latere brief van 25/11/1905 werd los vooraan toegevoegd.<br />
Tussen de brieven zitten heel wat bijkomende documenten, zoals visitekaartjes, lijsten van kunstwerken, notities, drukwerk in verband met de tentoonstelling (rondzendbrieven, aankondiging, uitnodigingen, verzekeringsformulieren, documenten in verband met transport kunstwerken, ...), foto's van kunstwerken, krantenknipsels en postkaarten. Verder ook nog een schetsje van een kunstwerk, een rondzendbrief van het Congres van Kunst- en Letterkundigen Eigendom in België, een uitnodiging aan Rooses voor een feestmaal en een proces-verbaal en overdruk van de gemeenteraad van Antwerpen.<br />
De eerste brieven (december 1904 - maart 1905) zaten tijdens inventarisatie achteraan in de bundel. Deze orde werd hersteld.<br />
Er werden achteraan twee documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905) terug toegevoegd die verkeerdelijk in de bundel van de tentoonstelling <em>L'Art Belge au XVIIe siècle</em> terecht waren gekomen (zie ook RA 006 / 011; map 32 en 33).</p>
</li>
<li>
<p>Het tweede deel van de bundel omslaat op papier gekleefde knipsels uit kranten en tijdschriften, daterende van 23/01/1905 t.e.m. 4/11/1905. In de eerste katern zit een enkel los excerpt uit literatuur.</p>
</li>
</ul>
",Nederlands,remarks
cd1168e0-7a6a-5958-a1ad-d99aa160b42b,tg:rubdoc:4233,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 18 (15+3) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 18 (15+3) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
e143e02a-6049-5504-b0c2-ed597bc2b920,tg:rubdoc:3989,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Contains three photographs of the restauration of the Rubenshouse.</p>
","<p>Contains three photographs of the restauration of the Rubenshouse.</p>
",Nederlands,remarks
c0f66260-fce1-55bf-ad1b-99b269cd9afd,tg:rubdoc:4231,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Vermoedelijk zaten de stukken oorspronkelijk in de grotere band rond hetzelfde onderwerp (RA 006 / 004) maar werden ze er in het Rubenianum ooit uitgehaald en niet teruggestoken.</p>
","<p>Vermoedelijk zaten de stukken oorspronkelijk in de grotere band rond hetzelfde onderwerp (RA 006 / 004) maar werden ze er in het Rubenianum ooit uitgehaald en niet teruggestoken.</p>
",Nederlands,remarks
14db1bde-a748-5dc9-b232-2c4baf24762d,tg:rubdoc:4228,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Rooses schreef in potlood bovenaan de brieven het onderwerp van het werk van Rubens waarover ze handelen. De brieven zijn geordend op dit onderwerp.</p>
<p>Etiket op rug: &quot;Oeuvre de Rubens 1885 / 1887&quot;. Op schutblad: &quot;I&quot;. Behandelt veelal Bijbelse onderwerpen in het werk van Rubens. De chronologische afbakening lijkt niet te kloppen: de bundel bevat ook documenten van 1878 t.e.m. 1884 en van 1888 t.e.m. 1892. Rooses schreef op de eerste documenten in rood potlood &quot;vu&quot;.</p>
<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>Rooses schreef in potlood bovenaan de brieven het onderwerp van het werk van Rubens waarover ze handelen. De brieven zijn geordend op dit onderwerp.</p>
<p>Etiket op rug: &quot;Oeuvre de Rubens 1885 / 1887&quot;. Op schutblad: &quot;I&quot;. Behandelt veelal Bijbelse onderwerpen in het werk van Rubens. De chronologische afbakening lijkt niet te kloppen: de bundel bevat ook documenten van 1878 t.e.m. 1884 en van 1888 t.e.m. 1892. Rooses schreef op de eerste documenten in rood potlood &quot;vu&quot;.</p>
<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
4a4a46e3-0de4-599f-a2ee-4a159e0385d4,tg:rubdoc:4229,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Rooses schreef in potlood bovenaan de brieven het onderwerp van het werk van Rubens waarover ze handelen. De brieven zijn geordend op dit onderwerp.</p>
<p>Etiket op rug: &quot;Oeuvre de Rubens 1887 / 1891&quot;. Op schutblad: &quot;II&quot;. Behandelt afbeeldingen van heiligen en mythologische thema's in het werk van Rubens. De chronologische afbakening lijkt ook hier niet te kloppen: de bundel bevat ook documenten van 1878, van 1880 t.e.m. 1886 en van 1892.</p>
<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>Rooses schreef in potlood bovenaan de brieven het onderwerp van het werk van Rubens waarover ze handelen. De brieven zijn geordend op dit onderwerp.</p>
<p>Etiket op rug: &quot;Oeuvre de Rubens 1887 / 1891&quot;. Op schutblad: &quot;II&quot;. Behandelt afbeeldingen van heiligen en mythologische thema's in het werk van Rubens. De chronologische afbakening lijkt ook hier niet te kloppen: de bundel bevat ook documenten van 1878, van 1880 t.e.m. 1886 en van 1892.</p>
<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
cf68fc39-4ade-58d9-a61e-4dd2a5d7512e,tg:rubdoc:4230,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Sainsbury (1825 - 1895) was archivaris bij het Public Record Office in Londen. Hij publiceerde in 1859 de <em>Original unpublished papers illustrative of the life of Sir Peter Paul Rubens, as an artist and a diplomatist, preserved in H.M. State Paper Office</em>. Zie ook: <a href=""https://www.royalacademy.org.uk/art-artists/name/william-noel-sainsbury"">https://www.royalacademy.org.uk/art-artists/name/william-noel-sainsbury</a>.</p>
<p>De band bevat:</p>
<ul>
<li>Een los stuk van <a href=""https://anet.be/record/isaarrub/au::2751/N"">Frans Jos van den Branden</a> over Albert Rubens.</li>
<li>Een enveloppe met opschrift &quot;Max Rooses Handschrift&quot; met daarin een notitieschriftje van Charles Ruelens. De eerste pagina begint met hoofding &quot;Carpentras / Lettres de Peiresc à Rubens&quot;. De pagina's zijn genummerd van 1 t.e.m. 23 maar enkel de oneven pagina's zijn beschreven. Op elke pagina staat in potlood de opmerking &quot;revu&quot;.</li>
<li>Een omslag met opschrift &quot;Collection Sainsbury&quot;. Bevat notities en transcripties, voornamelijk in andere handschriften dan dat van Rooses (maar mogelijk wel aan hem toegezonden en door hem geannoteerd). Er zit een brief tussen die dateert van 1899.</li>
<li>Acht omslagen zonder opschrift (verwijderd) met krantenknipsels die ooit in het Rubenianum op papieren fiches gekleefd werden en voorzien van de getypte hoofding &quot;Doc. Rooses / Extraits de journaux appartenant à Mr. Noel Sainsbury / 18-X-1894&quot;. De opgekleefde stukken dateren wel niet allemaal uit 1894: als er data vermeld staan is dit vooral uit de jaren 70 en 80 van de 19de eeuw.<br />
Tussen de knipsels zitten ook andere stukken: twee brieven uit 1888 van Roper Lethbridge aan Noël Sainsbury en een document, over twee inscripties over de familie Rubens in Antwerpse kerken, dat overhandigd werd aan Sainsbury in 1861.</li>
<li>Een originele omslag met opschrift &quot;Afschriften van brieven van Rubens&quot;. Bevat transcripties (zowel door Rooses als door andere handen), notities (o.a. &quot;Paris / Documents sur Rubens à la Bibliothèque nationale&quot;, stukken vermoedelijk aan Rooses toegestuurd), briefwisseling aan Rooses (daterende van 07/04/1882 (afzender: verzamelaar uit Rome), 18/07/1892, 23/11/1896 (afzender: Léon Brunschvig) 12/02/1898), excerpten uit literatuur (o.a. van artikel <em>Lettres inédites de Rubens</em> door Charles Simond uit 1898).</li>
<li>Een originele omslag met opschrift &quot;Ventes d'autographes&quot;. Bevat notities, excerpten en briefwisseling (24/03/1894) van Rooses i.v.m. geveilde brieven, grotendeels van bij Charavay in Parijs maar bijvoorbeeld ook Sotheby's in Londen.</li>
<li>Een omslag zonder opschrift. Bevat transcripties van brieven van Jacob Jordaens, waarvan eentje overgenomen uit Oud Holland 1891.</li>
<li>Een omslag zonder opschrift. Bevat transcripties van brieven van <a href=""https://anet.be/record/isaarrub/au::21192/N"">Godfried Wendelen</a> (Govaert Wendelen).</li>
<li>Een omslag zonder opschrift. Bevat notities (een gedateerd 11/04/1899) omtrent 19de-eeuwse veilingen van brieven en overzichten van brieven in bepaalde collecties alsook transcripties. Verder ook briefwisseling: brief van burgemeester <a href=""https://anet.be/record/isaarrub/au::15746/N"">Jan van Rijswijck</a> aan Rooses i.v.m. Codex Diplomaticus Rubenianus (28/05/1894), brieven van Roper Lethbridge aan Noël Sainsbury (24/09/1888 en 7/12/1888). Ten slotte ook twee opvragingsbiljetten van een Engelstalige instelling uit 1888 getekend door Ch. Ruelens.</li>
