ResourceID,brocade.id,card,order,source_field,source_code,Language
07aa31db-cafd-5a95-8d34-e1a31ef66bad,tg:rubhs:72,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
845bc693-2538-5d6d-9e00-26cf91dec288,tg:rubhs:62,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
845bc693-2538-5d6d-9e00-26cf91dec288,tg:rubhs:62,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
845bc693-2538-5d6d-9e00-26cf91dec288,tg:rubhs:62,e73_Languages,3,kenmerken.rublanguagehs,ger,German (language)
1f7c8be3-70e8-5048-ace7-65dcbee30cdd,tg:rubhs:180,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
1f7c8be3-70e8-5048-ace7-65dcbee30cdd,tg:rubhs:180,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
1f7c8be3-70e8-5048-ace7-65dcbee30cdd,tg:rubhs:180,e73_Languages,3,kenmerken.rublanguagehs,fre,French (language)
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
facadc33-bdd7-54fd-8c35-a3156f280ad9,tg:rubhs:139,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
1575e60d-ff57-5aa7-8698-f8ab175402dd,tg:rubhs:174,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
28c0517b-4e9b-55a4-9055-fcbb1599aadd,tg:rubhs:164,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
ec73332b-329b-53aa-9605-2b7ab293c964,tg:rubhs:96,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
91ee98a4-3d3a-5ddf-b8fe-2c74ed627849,tg:rubhs:116,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e3f76a05-f91c-5ead-b6b6-19aaf05b4722,tg:rubhs:106,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
b459deaa-ca58-5669-aa67-8ba057c13a8e,tg:rubhs:199,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
e415c72d-c912-5ca4-b4c4-13d35818ba50,tg:rubhs:130,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e415c72d-c912-5ca4-b4c4-13d35818ba50,tg:rubhs:130,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
be7a0d92-7297-5e93-a370-d2702df1c042,tg:rubhs:120,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
be7a0d92-7297-5e93-a370-d2702df1c042,tg:rubhs:120,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
651614bc-d11c-5d51-a064-34ed34494f8d,tg:rubhs:142,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
cecae92a-7ba7-5736-aedd-5bb257ebc095,tg:rubhs:19,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
7c8bfada-027d-59c3-a98b-721d66367ea8,tg:rubhs:54,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
7c8bfada-027d-59c3-a98b-721d66367ea8,tg:rubhs:54,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
2c26cff8-3a61-521f-803e-bc4524c3f5c6,tg:rubhs:44,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
013db479-4b8e-51d9-8e5d-793832023bda,tg:rubhs:36,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
9bad62a0-8708-586c-af29-72c95b19d67d,tg:rubhs:121,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
9bad62a0-8708-586c-af29-72c95b19d67d,tg:rubhs:121,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,e73_Languages,3,kenmerken.rublanguagehs,ger,German (language)
16b14bac-f4f7-5c30-8175-7c001926a264,tg:rubhs:198,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
87474395-b13a-597b-821b-be7ae3d6d461,tg:rubhs:18,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
8cf60f7c-14b3-5cd9-b603-ed1b763ccb5b,tg:rubhs:143,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
162d1564-e5ba-56ec-b3b4-ef157376760e,tg:rubhs:55,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
162d1564-e5ba-56ec-b3b4-ef157376760e,tg:rubhs:55,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
5454dcb4-ee56-5ff9-ab6c-9f8a28f1b745,tg:rubhs:37,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
568eb2b2-e872-5bd4-b883-d45041fbf573,tg:rubhs:138,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
568eb2b2-e872-5bd4-b883-d45041fbf573,tg:rubhs:138,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,e73_Languages,3,kenmerken.rublanguagehs,eng,English (language)
4e37693b-e937-5536-ad55-9c21d86cee53,tg:rubhs:63,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,e73_Languages,3,kenmerken.rublanguagehs,fre,French (language)
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,e73_Languages,4,kenmerken.rublanguagehs,dut,Dutch (language)
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
9d985d63-cbb7-5c4a-aa79-18748d76f47e,tg:rubhs:175,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
c8de16ec-31f2-5b12-9718-450e360a0516,tg:rubhs:87,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
c8de16ec-31f2-5b12-9718-450e360a0516,tg:rubhs:87,e73_Languages,2,kenmerken.rublanguagehs,dut,Dutch (language)
3a0f4383-2dc1-507e-badf-09bf52c28b5f,tg:rubhs:97,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
710de3b2-01c6-5757-b609-34bde322a124,tg:rubhs:203,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
127afc38-d546-52da-9db8-2043726f5b2c,tg:rubhs:213,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
65b839f9-12bc-57af-9d30-e6f61655a6d9,tg:rubhs:117,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
65b839f9-12bc-57af-9d30-e6f61655a6d9,tg:rubhs:117,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
cd73145f-4b0e-5d51-95ca-e8133f93cbee,tg:rubhs:151,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
6df0a930-ab2d-5f2c-9379-39ba8439b92e,tg:rubhs:141,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,e73_Languages,3,kenmerken.rublanguagehs,fre,French (language)
e8f343b6-5e7d-5204-bb58-d426e6016269,tg:rubhs:123,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e8f343b6-5e7d-5204-bb58-d426e6016269,tg:rubhs:123,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
3250f9ad-7a2f-5f76-bd96-2bb4d3abcea5,tg:rubhs:68,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
a5efeb61-b101-58a6-89dd-4e0f5ebc0e0b,tg:rubhs:78,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
a5efeb61-b101-58a6-89dd-4e0f5ebc0e0b,tg:rubhs:78,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
a6f753c8-f1e2-57f2-bcd7-0745988c4e23,tg:rubhs:9,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
a928c7a8-04c3-5484-9d94-e11d0e2c2f4b,tg:rubhs:208,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
00aae731-40a4-579d-872d-30c121a1187f,tg:rubhs:218,e73_Languages,1,kenmerken.rublanguagehs,dut,Dutch (language)
00aae731-40a4-579d-872d-30c121a1187f,tg:rubhs:218,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
d4dcf6bd-130c-51db-839f-e92b544d2111,tg:rubhs:35,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
b94c9251-d3a4-532f-ba4e-470c528dc483,tg:rubhs:25,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
b94c9251-d3a4-532f-ba4e-470c528dc483,tg:rubhs:25,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,e73_Languages,1,kenmerken.rublanguagehs,dut,Dutch (language)
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,e73_Languages,3,kenmerken.rublanguagehs,ger,German (language)
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,e73_Languages,4,kenmerken.rublanguagehs,eng,English (language)
86600d7a-ac3d-51e3-9e1a-b63888d9bba4,tg:rubhs:47,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
86600d7a-ac3d-51e3-9e1a-b63888d9bba4,tg:rubhs:47,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
49892431-bc2a-50f8-96c0-ccb9f4b359cf,tg:rubhs:183,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
49892431-bc2a-50f8-96c0-ccb9f4b359cf,tg:rubhs:183,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
8ba8ffac-3c35-5178-85a8-0df0924a37f1,tg:rubhs:61,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
8ba8ffac-3c35-5178-85a8-0df0924a37f1,tg:rubhs:61,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
8ba8ffac-3c35-5178-85a8-0df0924a37f1,tg:rubhs:61,e73_Languages,3,kenmerken.rublanguagehs,eng,English (language)
54d52cfc-258c-568a-9bd5-3eba376d5ded,tg:rubhs:13,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
4a5d8e8c-601e-58d6-83be-195dea6361b9,tg:rubhs:148,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
4a5d8e8c-601e-58d6-83be-195dea6361b9,tg:rubhs:148,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
76405c8e-f119-5338-99fc-65a0be468e3b,tg:rubhs:158,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
6bdab216-eab6-5653-b896-57492506250a,tg:rubhs:115,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
2f639716-8718-5e72-a485-c6e0b0ec814c,tg:rubhs:211,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
c9314aa8-f637-5d3d-aab1-b5a856601641,tg:rubhs:95,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
8f7639cb-98ff-5006-aaf5-f02dd8d29b35,tg:rubhs:177,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
8f7639cb-98ff-5006-aaf5-f02dd8d29b35,tg:rubhs:177,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
8f7639cb-98ff-5006-aaf5-f02dd8d29b35,tg:rubhs:177,e73_Languages,3,kenmerken.rublanguagehs,eng,English (language)
b374fac0-f650-535b-89e5-3c27efdb5bfb,tg:rubhs:167,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
b374fac0-f650-535b-89e5-3c27efdb5bfb,tg:rubhs:167,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
f6eaf4a4-b89f-5a65-9a05-3f251d69e2da,tg:rubhs:182,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
f6eaf4a4-b89f-5a65-9a05-3f251d69e2da,tg:rubhs:182,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
75577ba0-3510-5f3a-a847-8e835bbcf15b,tg:rubhs:60,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
75577ba0-3510-5f3a-a847-8e835bbcf15b,tg:rubhs:60,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
3ac3e81b-bc7e-5499-ac45-6389e06c6ec1,tg:rubhs:159,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
18735cac-fb72-587a-a72c-5e04d3655815,tg:rubhs:114,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
29e1e71f-b40a-544c-8eda-5211248c5baf,tg:rubhs:84,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
a3efe53b-777c-5c27-8fac-b2ab7e054028,tg:rubhs:94,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
f922fabb-2edf-5f02-a48b-b520db166615,tg:rubhs:210,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
58f9caae-36f5-5268-95c3-6b6008397d6b,tg:rubhs:176,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
58f9caae-36f5-5268-95c3-6b6008397d6b,tg:rubhs:176,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
f3c7e972-bd15-5ea5-a80f-88f304395901,tg:rubhs:79,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
f3c7e972-bd15-5ea5-a80f-88f304395901,tg:rubhs:79,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
80ddb6da-09ba-512d-a340-2a29e29da93e,tg:rubhs:122,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
80ddb6da-09ba-512d-a340-2a29e29da93e,tg:rubhs:122,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,e73_Languages,1,kenmerken.rublanguagehs,ger,German (language)
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,e73_Languages,2,kenmerken.rublanguagehs,eng,English (language)
82b8de86-ff89-5b6f-a7d1-5c037ea34a11,tg:rubhs:34,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
362d2b3f-ff1e-5ef1-b7ab-4e44f28a893d,tg:rubhs:219,e73_Languages,1,kenmerken.rublanguagehs,dut,Dutch (language)
362d2b3f-ff1e-5ef1-b7ab-4e44f28a893d,tg:rubhs:219,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
3baa811e-a310-587f-bb59-d0447c53d0e7,tg:rubhs:209,e73_Languages,1,kenmerken.rublanguagehs,fre,French (language)
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,e73_Languages,1,kenmerken.rublanguagehs,eng,English (language)
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,e73_Languages,2,kenmerken.rublanguagehs,ger,German (language)
654d6d97-997d-555f-ad89-c11f184b9917,tg:rubhs:56,e73_Languages,1,kenmerken.rublanguagehs,dut,Dutch (language)
654d6d97-997d-555f-ad89-c11f184b9917,tg:rubhs:56,e73_Languages,2,kenmerken.rublanguagehs,fre,French (language)
654d6d97-997d-555f-ad89-c11f184b9917,tg:rubhs:56,e73_Languages,3,kenmerken.rublanguagehs,ger,German (language)
